Wall time,Step,Value
1591205992.750152,139521,0.0
1591206312.068642,140401,0.0
1591206384.108284,140641,0.0
1591206452.323126,140881,0.0
1591206474.235045,140961,0.0
1591207632.628984,144801,0.0
1591207708.519988,145041,0.0
1591207781.318501,145281,0.0
1591207804.025799,145361,0.0
1591208344.493287,147121,0.0
1591208665.689222,148081,0.0
1591208713.664364,148241,0.0
1591208802.543326,148561,0.0
1591208902.323807,148881,0.0
1591209001.142066,149201,0.0
1591209712.706429,151201,0.0
1591209741.116969,151281,0.0
1591210006.080071,152161,0.0
1591210216.963647,152801,0.0
1591210312.78845,153121,0.0
1591210363.294648,153281,0.0
1591210766.77231,154641,0.0
1591211133.566893,155841,0.0
1591211221.042265,156161,0.0
1591211886.854743,158161,0.0
1591212295.315785,159441,0.0
1591212319.09443,159521,0.0
1591212761.173571,160721,0.0
1591212860.308722,161041,0.0
1591213068.013748,161761,0.0
1591213230.699053,162321,0.0
1591213256.774174,162401,0.0
1591213592.699977,163441,0.0
1591213813.927722,164161,0.0
1591213944.037334,164561,0.0
1591214068.154485,164961,0.0
1591214144.084612,165201,0.0
1591214261.174989,165601,0.0
1591214339.618607,165841,0.0
1591214633.847695,166801,0.0
1591214822.768276,167441,0.0
1591215005.009988,168001,0.0
1591215194.799879,168561,0.0
1591215404.770656,169281,0.0
1591215500.356906,169601,0.0
1591215526.283579,169681,0.0
1591215549.776311,169761,0.0
1591215599.388508,169921,0.0
1591215726.238521,170161,0.0
1591215885.947663,170721,0.0
1591216094.007049,171441,0.0
1591216338.080428,172241,0.0
1591216436.475074,172561,0.0
1591216485.347673,172721,0.0
1591216554.566965,172961,0.0
1591216666.660739,173361,0.0
1591216744.381332,173601,0.0
1591216767.111384,173681,0.0
1591216790.666752,173761,0.0
1591217277.647056,175281,0.0
1591217497.380938,176001,0.0
1591217642.616849,176481,0.0
1591217814.614683,177041,0.0
1591217837.309504,177121,0.0
1591218089.998158,177841,0.0
1591218268.168563,178401,0.0
1591218511.298008,179361,0.0
1591218732.077799,180081,0.0
1591218806.405851,180401,0.0
1591218996.512095,181201,0.0
1591219070.645014,181521,0.0
1591219244.529539,182241,0.0
1591219553.866785,183281,0.0
1591219615.919237,183521,0.0
1591219751.840779,184001,0.0
1591219801.992364,184161,0.0
1591220778.989401,186881,0.0
1591220971.322121,187361,0.0
1591221532.103537,188721,0.0
1591221609.856509,188881,0.0
1591221668.667801,189041,0.0
1591221885.622475,189521,0.0
1591222057.986003,189761,0.0
1591222126.502341,189921,0.0
1591222760.274274,191361,0.0
1591223166.03779,192481,0.0
1591223230.868089,192641,0.0
