Wall time,Step,Value
1591322432.67737,489761,1.0
1591322479.709942,489921,1.0
1591322663.981455,490401,1.0
1591322708.0627,490561,1.0
1591322749.268185,490721,1.0
1591322997.694269,491681,1.0
1591323035.706808,491841,1.0
1591323073.190352,492001,1.0
1591323520.892574,493841,1.0
1591323604.929615,494161,1.0
1591323708.15645,494561,1.0
1591323769.309635,494801,1.0
1591324101.014765,496081,1.0
1591324285.313425,496881,1.0
1591324303.625101,496961,1.0
1591324340.358543,497121,1.0
1591324455.27672,497601,1.0
1591324587.046943,498081,1.0
1591324731.068941,498641,1.0
1591324833.587427,499041,1.0
1591324972.370566,499601,1.0
1591325148.630172,500081,1.0
1591325414.661896,501121,1.0
1591325548.975618,501681,1.0
1591325948.709731,503201,1.0
1591326398.456005,504801,1.0
1591326461.841511,505041,1.0
1591326547.012553,505361,1.0
1591326569.165853,505441,1.0
1591326717.292893,506001,1.0
1591327077.288304,507361,1.0
1591327306.055942,508241,1.0
1591327540.461934,509121,1.0
1591327686.73386,509681,1.0
1591327874.279594,510161,1.0
1591328355.336222,512081,1.0
1591328812.341749,513921,1.0
1591329285.722678,515841,1.0
1591329453.39823,516481,1.0
1591329535.760334,516801,1.0
1591329796.775499,517841,1.0
1591330032.754484,518721,1.0
1591330106.718139,519041,1.0
1591330254.599462,519681,1.0
1591330273.030708,519761,1.0
1591330419.801884,520081,1.0
1591330585.665903,520801,1.0
1591330604.074129,520881,1.0
1591330788.256588,521681,1.0
1591330808.020337,521761,1.0
1591330828.652369,521841,1.0
1591330997.54243,522481,1.0
1591331089.657853,522801,1.0
1591331426.85749,524081,1.0
1591331909.276191,526001,1.0
1591331988.965253,526321,1.0
1591332029.62321,526481,1.0
1591332055.641124,526561,1.0
1591332116.945132,526801,1.0
1591332303.365539,527521,1.0
1591332321.64311,527601,1.0
1591332512.633917,528321,1.0
1591332577.933916,528561,1.0
1591332784.084809,529361,1.0
1591332879.836507,529761,1.0
1591333661.794513,532641,1.0
1591333852.976743,533361,1.0
1591333896.592403,533521,1.0
1591333980.676665,533841,1.0
1591334097.538188,534321,1.0
1591334160.196903,534561,1.0
1591334306.36887,535121,1.0
1591334377.056974,535361,1.0
1591334483.618892,535761,1.0
1591334545.40928,536001,1.0
1591334707.479423,536641,1.0
1591334793.499545,536961,1.0
1591334876.328886,537281,1.0
1591335064.74022,538081,1.0
1591335083.075891,538161,1.0
1591335321.000635,539121,1.0
1591335407.896698,539441,1.0
1591335617.815516,540001,1.0
1591335704.457847,540321,1.0
1591335921.417877,541201,1.0
1591336165.20738,542161,1.0
1591336480.586005,543441,1.0
1591337017.974239,545441,1.0
1591337319.678877,546641,1.0
1591337467.250473,547281,1.0
1591337580.826145,547761,1.0
1591337671.933223,548081,1.0
1591337757.303033,548401,1.0
1591337911.866618,549041,1.0
1591338034.373641,549521,1.0
1591338054.5278,549601,1.0
1591338472.263871,550961,1.0
1591338650.733692,551681,1.0
1591338766.080184,552161,1.0
1591338934.392583,552801,1.0
1591338996.043634,553041,1.0
1591339081.880329,553361,1.0
1591339282.988941,554161,1.0
1591339430.887862,554801,1.0
1591339489.477568,555041,1.0
1591339776.307994,556161,1.0
1591339858.375294,556481,1.0
1591340021.099344,557121,1.0
1591340080.768777,557361,1.0
1591340191.05863,557841,1.0
1591340569.12151,559281,1.0
1591340611.386134,559441,1.0
1591341039.45697,560881,1.0
1591341118.558735,561201,1.0
1591341173.997503,561441,1.0
1591341475.044267,562641,1.0
1591341540.175684,562881,1.0
1591341625.670313,563201,1.0
1591341767.327401,563761,1.0
1591342031.927935,564801,1.0
1591342157.205307,565281,1.0
1591342426.740903,566401,1.0
1591342681.028161,567361,1.0
