Wall time,Step,Value
1591290314.302743,379201,-36.204647064208984
1591290452.553038,379681,-36.893653869628906
1591290594.260321,380001,-36.39091110229492
1591290622.171739,380081,-36.69588851928711
1591290778.356008,380721,-36.15314865112305
1591290839.568997,380961,-36.74190139770508
1591290858.111882,381041,-36.43121337890625
1591290902.517823,381201,-36.85163497924805
1591290966.189853,381441,-36.236690521240234
1591291152.256416,382161,-36.731014251708984
1591291226.368667,382481,-36.56238555908203
1591291302.987996,382801,-36.43107604980469
1591291359.921761,383041,-30.86566162109375
1591291379.122327,383121,-30.30311393737793
1591291491.815233,383601,-32.005714416503906
1591291615.187378,384081,-32.26278305053711
1591291654.33596,384241,-31.327939987182617
1591291721.556544,384481,-31.503686904907227
1591292099.684466,386081,-32.15998840332031
1591292415.978799,387281,-34.453575134277344
1591292678.562015,388241,-33.638431549072266
1591293038.302361,389761,-35.190513610839844
1591293079.030391,389921,-35.34424591064453
1591293480.866894,391201,-35.11066818237305
1591293539.014909,391441,-35.30520248413086
1591293582.107591,391601,-34.85340118408203
1591293602.47772,391681,-35.79676055908203
1591294004.947628,393201,-41.38509750366211
1591294547.169915,395121,-35.5377082824707
1591294602.492328,395361,-35.908016204833984
1591294862.307852,396401,-35.72298812866211
1591295041.539918,397041,-36.59138488769531
1591295228.101774,397761,-36.070152282714844
1591295283.745317,398001,-35.9229621887207
1591295320.774734,398161,-35.8492431640625
1591295339.312844,398241,-36.28105545043945
1591295611.448553,399361,-36.34235763549805
1591295886.717346,400001,-36.83475875854492
1591296636.276342,401761,-36.558292388916016
1591296832.834784,402241,-36.62562942504883
1591296888.905829,402481,-36.17874526977539
1591297040.407653,403041,-36.503639221191406
1591297850.146856,404081,-35.90319061279297
1591297998.478483,404241,-36.35548782348633
1591298133.091204,404321,-36.83866500854492
1591298625.691173,404881,-35.688026428222656
1591299865.697267,406321,-36.4908561706543
1591300378.143787,407601,-36.742942810058594
1591300529.074314,408161,-36.31837844848633
1591300634.612146,408561,-36.88665771484375
1591300655.193579,408641,-36.20512771606445
1591300783.481444,409121,-36.38810348510742
1591301089.294865,410161,-37.083518981933594
1591301125.986037,410321,-36.34424591064453
1591301236.323173,410801,-36.92387771606445
1591301737.599604,412881,-37.07889938354492
1591301832.312434,413281,-29.758390426635742
1591302108.435788,414321,-32.06549072265625
1591302190.40009,414641,-33.39325714111328
1591302604.571547,416081,-34.81931686401367
1591302768.787038,416721,-34.48238754272461
1591303291.681335,418561,-34.696258544921875
1591303360.842518,418801,-35.6595458984375
1591303385.461149,418881,-35.83020782470703
1591303478.154245,419201,-35.03557205200195
1591303497.187428,419281,-35.830265045166016
1591303592.874457,419601,-35.767662048339844
1591304122.557488,421361,-35.36195373535156
1591304767.9788,423201,-35.76719284057617
1591305104.82196,424241,-36.237098693847656
1591305423.505421,425521,-36.24952697753906
1591305750.975704,426401,-36.2363166809082
1591306100.168769,427681,-35.73233413696289
1591306185.431092,427921,-36.432655334472656
1591306401.732926,428801,-36.320430755615234
1591306420.282219,428881,-36.46934509277344
1591306475.331439,429121,-35.74242401123047
1591306945.128276,430481,-35.701412200927734
1591307039.895039,430801,-36.80270004272461
1591307521.484058,432401,-36.404109954833984
1591307558.289335,432561,-36.520042419433594
1591307839.994763,433681,-36.6442756652832
1591307944.952742,434081,-35.2531623840332
1591308235.0761,435201,-36.4676513671875
1591308254.881254,435281,-36.086204528808594
1591308298.392938,435441,-36.10103988647461
1591308399.166901,435841,-36.451717376708984
1591308965.195697,438081,-36.53846740722656
1591309161.538527,438801,-36.95840072631836
1591309318.19111,439361,-36.5932502746582
1591309401.195649,439681,-36.66958236694336
1591309578.240028,440161,-36.692649841308594
1591309695.656048,440641,-36.842472076416016
1591309800.18266,441041,-36.16826629638672
1591309866.538394,441281,-36.56418228149414
1591309909.554048,441441,-36.39288330078125
1591310230.566134,442641,-36.79085922241211
1591310409.618991,443361,-36.88211441040039
1591310557.121752,444001,-36.5760498046875
1591310904.792847,445361,-36.60099792480469
1591311010.975598,445761,-36.76094436645508
